"Id","ProgramSetupId","DegreeId","StudentId","LevelId","CreatedDate","UpdatedDate"
1689,17,2,1816,3,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1690,17,2,1817,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1691,17,2,1818,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1692,17,2,1819,3,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1693,17,2,1820,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1694,17,2,1821,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1695,17,2,1822,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1696,17,2,1823,3,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1697,17,2,1824,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1698,17,2,1825,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1699,17,2,1826,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1700,17,2,1827,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1701,17,2,1828,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1702,17,2,1829,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1703,17,2,1830,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1704,17,2,1831,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1705,17,2,1832,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1706,17,2,1833,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1707,17,2,1834,3,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1708,17,2,1835,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1709,17,2,1836,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1710,17,2,1837,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1711,17,2,1838,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1712,17,2,1839,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1713,17,2,1840,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1714,17,2,1841,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1715,17,2,1842,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1716,17,2,1843,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1717,17,2,1844,3,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1718,17,2,1845,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1719,17,2,1846,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1720,17,2,1847,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1721,18,2,1848,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1722,18,2,1849,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1723,18,2,1850,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1724,18,2,1851,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1725,18,2,1852,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1726,18,2,1853,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1727,18,2,1854,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1728,18,2,1855,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1729,18,2,1856,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1730,18,2,1857,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1731,18,2,1858,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1732,18,2,1859,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1733,18,2,1860,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1734,18,2,1861,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1735,18,2,1862,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1736,18,2,1863,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1737,18,2,1864,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1738,18,2,1865,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1739,18,2,1866,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1740,18,2,1867,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1741,18,2,1868,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1742,19,2,1869,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1743,19,2,1870,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1744,19,2,1871,3,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1745,19,2,1872,3,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1746,19,2,1873,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1747,19,2,1874,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1748,19,2,1875,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1749,19,2,1876,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1750,19,2,1877,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1751,19,2,1878,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1752,19,2,1879,3,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1753,19,2,1880,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1754,19,2,1881,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1755,19,2,1882,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1756,19,2,1883,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1757,19,2,1884,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1758,19,2,1885,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1759,19,2,1886,3,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1760,19,2,1887,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1761,19,2,1888,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1762,19,2,1889,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1763,19,2,1890,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1764,19,2,1891,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1765,19,2,1892,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1766,19,2,1893,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1767,19,2,1894,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1768,19,2,1895,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1769,19,2,1896,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1770,19,2,1897,3,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1771,19,2,1898,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1772,19,2,1899,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1773,19,2,1900,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1774,16,2,1901,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1775,16,2,1902,3,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1776,16,2,1903,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1777,16,2,1904,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1778,16,2,1905,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1779,16,2,1906,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1780,16,2,1907,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1781,16,2,1908,3,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1782,16,2,1909,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1783,16,2,1910,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1784,16,2,1911,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1785,16,2,1912,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1786,16,2,1913,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1787,16,2,1914,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1788,16,2,1915,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1789,16,2,1916,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1790,16,2,1917,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1791,16,2,1918,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1792,16,2,1919,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1793,16,2,1920,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1794,16,2,1921,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1795,20,2,1922,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1796,20,2,1923,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1797,20,2,1924,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1798,20,2,1925,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1799,20,2,1926,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1800,20,2,1927,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1801,20,2,1928,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1802,20,2,1929,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1803,20,2,1930,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1804,20,2,1931,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1805,20,2,1932,3,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1806,20,2,1933,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1807,20,2,1934,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1808,20,2,1935,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1809,20,2,1936,3,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1810,20,2,1937,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1811,20,2,1938,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1812,20,2,1939,3,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1813,20,2,1940,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1814,14,2,1941,3,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1815,20,2,1942,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1816,20,2,1943,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1817,21,2,1944,3,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1818,21,2,1945,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1819,21,2,1946,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1820,43,2,1947,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1821,43,2,1948,3,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1822,43,2,1949,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1823,43,2,1950,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1824,43,2,1951,3,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1825,43,2,1952,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1826,43,2,1953,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1827,43,2,1954,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1828,43,2,1955,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1829,43,2,1956,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1830,22,2,1957,3,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1831,22,2,1958,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1832,22,2,1959,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1833,22,2,1960,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1834,22,2,1961,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1835,22,2,1962,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1836,22,2,1963,3,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1837,22,2,1964,3,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1838,22,2,1965,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1839,22,2,1966,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1840,22,2,1967,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1841,22,2,1968,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1842,22,2,1969,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1843,22,2,1970,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1844,22,2,1971,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1845,22,2,1972,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1846,22,2,1973,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1847,22,2,1974,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1848,22,2,1975,3,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1849,22,2,1976,3,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1850,22,2,1977,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1851,22,2,1978,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1852,22,2,1979,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1853,22,2,1980,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1854,22,2,1981,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1855,22,2,1982,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1856,22,2,1983,3,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1857,22,2,1984,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1858,22,2,1985,3,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1859,22,2,1986,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1860,22,2,1987,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1861,22,2,1988,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1862,23,2,1989,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1863,22,2,1990,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1864,22,2,1991,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1865,23,2,1992,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1866,23,2,1993,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1867,23,2,1994,3,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1868,23,2,1995,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1869,23,2,1996,3,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1870,23,2,1997,3,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1871,23,2,1998,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1872,23,2,1999,3,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1873,23,2,2000,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1874,23,2,2001,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1875,23,2,2002,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1876,23,2,2003,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1877,23,2,2004,3,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1878,23,2,2005,3,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1879,23,2,2006,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1880,23,2,2007,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1881,23,2,2008,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1882,23,2,2009,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1883,23,2,2010,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1884,23,2,2011,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1885,23,2,2012,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1886,23,2,2013,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1887,23,2,2014,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1888,23,2,2015,3,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1889,23,2,2016,3,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1890,23,2,2017,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1891,23,2,2018,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1892,23,2,2019,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1893,23,2,2020,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1894,23,2,2021,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1895,23,2,2022,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1896,23,2,2023,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1897,23,2,2024,3,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1898,23,2,2025,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1899,23,2,2026,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1900,23,2,2027,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1901,23,2,2028,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1902,23,2,2029,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1903,23,2,2030,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1904,23,2,2031,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1905,23,2,2032,3,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1906,23,2,2033,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1907,23,2,2034,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1908,23,2,2035,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1909,23,2,2036,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1910,23,2,2037,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1911,23,2,2038,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1912,23,2,2039,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1913,23,2,2040,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1914,23,2,2041,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1915,23,2,2042,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1916,23,2,2043,3,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1917,23,2,2044,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1918,23,2,2045,3,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1919,23,2,2046,3,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1920,23,2,2047,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1921,23,2,2048,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1922,25,2,2049,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1923,25,2,2050,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1924,25,2,2051,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1925,24,2,2052,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1926,24,2,2053,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1927,24,2,2054,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1928,24,2,2055,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1929,24,2,2056,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1930,24,2,2057,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1931,24,2,2058,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1932,24,2,2059,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1933,24,2,2060,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1934,24,2,2061,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1935,24,2,2062,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1936,24,2,2063,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1937,24,2,2064,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1938,24,2,2065,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1939,24,2,2066,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1940,24,2,2067,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1941,24,2,2068,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1942,24,2,2069,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1943,24,2,2070,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1944,24,2,2071,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1945,24,2,2072,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1946,24,2,2073,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1947,24,2,2074,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1948,24,2,2075,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1949,24,2,2076,3,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1950,24,2,2077,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1951,24,2,2078,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1952,24,2,2079,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1953,9,2,2080,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1954,24,2,2081,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1955,24,2,2082,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1956,24,2,2083,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1957,24,2,2084,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1958,24,2,2085,3,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1959,24,2,2086,3,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1960,24,2,2087,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1961,24,2,2088,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1962,24,2,2089,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1963,24,2,2090,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1964,24,2,2091,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1965,44,2,2092,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1966,44,2,2093,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1967,26,2,2094,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1968,26,2,2095,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1969,26,2,2096,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1970,26,2,2097,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1971,26,2,2098,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1972,26,2,2099,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1973,26,2,2100,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1974,26,2,2101,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1975,26,2,2102,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1976,26,2,2103,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1977,26,2,2104,3,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1978,26,2,2105,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1979,26,2,2106,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1980,26,2,2107,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1981,26,2,2108,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1982,26,2,2109,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1983,26,2,2110,3,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1984,26,2,2111,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1985,26,2,2112,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1986,26,2,2113,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1987,26,2,2114,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1988,26,2,2115,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1989,26,2,2116,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1990,26,2,2117,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1991,26,2,2118,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1992,26,2,2119,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1993,26,2,2120,3,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1994,26,2,2121,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1995,26,2,2122,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1996,26,2,2123,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1997,26,2,2124,3,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1998,26,2,2125,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
1999,26,2,2126,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
2000,26,2,2127,3,"2024-04-20 00:00:00","2024-04-20 00:00:00"
2001,26,2,2128,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
2002,26,2,2129,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
2003,26,2,2130,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
2004,26,2,2131,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
2005,26,2,2132,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
2006,26,2,2133,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
2007,26,2,2134,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
2008,26,2,2135,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
2009,26,2,2136,3,"2024-04-20 00:00:00","2024-04-20 00:00:00"
2010,26,2,2137,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
2011,26,2,2138,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
2012,26,2,2139,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
2013,26,2,2140,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
2014,26,2,2141,3,"2024-04-20 00:00:00","2024-04-20 00:00:00"
2015,26,2,2142,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
2016,26,2,2143,3,"2024-04-20 00:00:00","2024-04-20 00:00:00"
2017,26,2,2144,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
2018,26,2,2145,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
2019,26,2,2146,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
2020,26,2,2147,3,"2024-04-20 00:00:00","2024-04-20 00:00:00"
2021,26,2,2148,3,"2024-04-20 00:00:00","2024-04-20 00:00:00"
2022,26,2,2149,3,"2024-04-20 00:00:00","2024-04-20 00:00:00"
2023,26,2,2150,3,"2024-04-20 00:00:00","2024-04-20 00:00:00"
2024,26,2,2151,3,"2024-04-20 00:00:00","2024-04-20 00:00:00"
2025,26,2,2152,3,"2024-04-20 00:00:00","2024-04-20 00:00:00"
2026,27,2,2153,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
2027,27,2,2154,3,"2024-04-20 00:00:00","2024-04-20 00:00:00"
2028,27,2,2155,3,"2024-04-20 00:00:00","2024-04-20 00:00:00"
2029,27,2,2156,3,"2024-04-20 00:00:00","2024-04-20 00:00:00"
2030,27,2,2157,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
2031,27,2,2158,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
2032,27,2,2159,3,"2024-04-20 00:00:00","2024-04-20 00:00:00"
2033,27,2,2160,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
2034,27,2,2161,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
2035,27,2,2162,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
2036,27,2,2163,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
